Index,Date,Time_Index,tcwl,tciw,SP,hum,tcc,u,v,temp,TP,SSRD,STRD,TSR,Power
,9/18/2013 4:00,,0.046470642,0.001718521,93109.75,52.6105957,0.633666992,7.165522575,-2.353083611,288.2880859,0,1644318.5,1173220,2090356.5,0.474871795
,9/18/2013 5:00,,0.054233551,0.006061554,93114.5625,59.81259155,0.615271688,6.900512695,-2.532263756,287.5085449,6.48E-05,1338555,1180698.5,1707343.5,0.209358974
,9/18/2013 6:00,,0.071609497,0.010807037,93113.875,62.18218994,0.481262207,6.626829147,-3.287500381,287.1674805,0.000104547,954453.5,1154547.5,1231938.5,0.048141026
,9/18/2013 7:00,,0.000572205,0.001998901,93113,67.55235291,0.041656494,4.458985329,-3.237462997,286.4650879,0.000117064,400833,1079364.5,578477.5,0.010512821
,9/18/2013 8:00,,0.030715942,0.005901337,93144.4375,72.36776733,0.315582275,4.810265541,-2.959072113,285.0339355,0.000138283,78859,1034998,132338,0
,9/18/2013 9:00,,0.036056519,0.002443314,93221.9375,77.29470825,0.228515625,6.282822609,-2.133110046,284.0583496,0.000207424,0,1039603,0,0
,9/18/2013 10:00,,0.0027771,6.87E-05,93285.8125,78.84735107,0.115539551,6.603219986,-1.829524994,283.2011719,0.000216484,0,1004448,0,0
,9/18/2013 11:00,,0.005378723,0.00042057,93346.6875,81.80073547,0.123382568,6.591526985,-1.976644516,282.298584,0.00024128,0,999953.5,0,0
,9/18/2013 12:00,,0.002098083,0.000236511,93362.6875,82.35171509,0.079193115,6.590111732,-2.318831444,281.8337402,0.000267506,0,988312.5,25.5,0
,9/18/2013 13:00,,0.004905701,0.000219345,93365.375,86.35183716,0.128692627,6.336774826,-2.473936081,281.1711426,0.000284672,0,966146.5,25.5,0
,9/18/2013 14:00,,0.00554657,0.000322342,93362.25,86.39585876,0.193054199,6.570478439,-2.533526421,280.7790527,0.000301838,0,977077,0,0
,9/18/2013 15:00,,0.005599976,0.003919601,93368.9375,84.4440918,0.345275879,6.592051506,-2.361642838,280.4484863,0.000339985,0,991328.5,0,0
,9/18/2013 16:00,,0.030014038,0.021816254,93382.9375,83.66551208,0.584350586,6.533402443,-1.575456619,279.9511719,0.000417709,0,999303,0,0
,9/18/2013 17:00,,0.034332275,0.035646439,93423.3125,83.22343445,0.392883301,6.933364868,-0.77461338,279.2163086,0.000515938,0,1006128,0,0
,9/18/2013 18:00,,0.001800537,0.000217438,93409.8125,83.01481628,0.149932861,6.550415039,-1.347602844,278.6435547,0.000536919,0,973456,0,0
,9/18/2013 19:00,,0.008392334,0,93433.75,84.1730957,0.346618652,6.543973923,-1.486654282,278.2541504,0.000539303,0,980336,0,0.00025641
,9/18/2013 20:00,,0.007446289,0,93479,80.5541687,0.191467285,6.686015129,-1.658905029,278.2458496,0.000544071,109740,986456,160906.5,0.033141026
,9/18/2013 21:00,,0.007888794,1.81E-05,93533.4375,78.60667419,0.216217041,4.974977493,-1.820903778,278.3950195,0.000545502,517477,956176,670991,0.424102564
,9/18/2013 22:00,,0.02746582,0,93606.625,73.43113708,0.729248047,6.071404457,-1.2427845,279.5532227,0.000547886,984728,1044000,1249594.5,0.735384615
,9/18/2013 23:00,,0.092391968,5.48E-05,93659.875,72.42988586,1,5.728552818,-1.339856148,280.5070801,0.000559807,1134751,1165056,1558310,0.558846154
,9/19/2013 0:00,,0.099975586,0.000163078,93674.625,70.3775177,1,5.418248177,-1.397854805,281.1245117,0.000569344,1271614.333,1177627.333,1745357.5,0.793141026
,9/19/2013 1:00,,0.091377258,3.25E-05,93634.5625,70.14027405,1,5.800310135,-1.542941093,282.1306152,0,1408477.667,1190198.667,1932405,0.708205128
,9/19/2013 2:00,,0.082672119,9.97E-05,93600.8125,67.88224792,1,6.662106514,-1.431866646,282.2788086,0,1545341,1202770,2119452.5,0.645384615
,9/19/2013 3:00,,0.074386597,8.99E-05,93595.5,64.94335938,1,6.888699532,-1.65425396,282.6203613,0,1541608.5,1190897,2073070,0.381730769
,9/19/2013 4:00,,0.04384613,0.000150204,93596.9375,60.86656189,0.951782227,6.754460335,-1.541400909,282.6391602,0,1367122.5,1187486,1838236.5,0.269807692
,9/19/2013 5:00,,0.01386261,1.05E-05,93604,56.54110718,0.572875977,6.142548561,-1.351529121,282.7607422,0,1348749,1148561,1666752.5,0.17775641
,9/19/2013 6:00,,0.009933472,0,93677.625,55.84208679,0.436950684,5.755541801,-1.279825211,282.9138184,0,1085662.5,1050719.5,1290715.5,0.078141026
,9/19/2013 7:00,,0.010536194,0.000128031,93748.5625,59.8453064,0.416687012,5.442070961,-1.22902298,282.0827637,0,459788.5,992295.5,603271.5,0.020384615
,9/19/2013 8:00,,0.01726532,0.00012207,93799.1875,65.2588501,0.579193115,4.381355286,-0.899121285,280.8662109,0,73020.5,1024044,122640.5,0.000128205
,9/19/2013 9:00,,0.009117126,5.63E-05,93868.25,67.22279358,0.613922119,4.193194389,-0.849080086,280.4902344,0,0,1046449,0,0
,9/19/2013 10:00,,0.009727478,0.000299931,93892,69.89990234,0.530151367,3.70925045,-0.962018013,279.9462891,0,0,1005340.5,0,0
,9/19/2013 11:00,,0.004501343,0,93898.0625,73.15193176,0.165222168,3.570815086,-1.118362427,279.3071289,0,0,936520.5,0,0
,9/19/2013 12:00,,0.00220871,0.000177383,93915.9375,75.32084656,0.215911865,3.590662003,-1.059789658,278.546875,0,0,885685,0,0
,9/19/2013 13:00,,0.000774384,0.000959396,93911.5625,75.9515686,0.259094238,3.455842018,-0.968064308,278.0871582,0,0,875632.5,0,0
,9/19/2013 14:00,,0.000514984,0.000293732,93906.4375,76.03475952,0.27432251,3.226862907,-0.941555977,277.809082,0,0,874009,0,0
,9/19/2013 15:00,,0.000505447,0.010452271,93866.8125,76.83378601,0.833424568,2.710716248,-1.055170059,277.5166016,0,0,895036,0,0
,9/19/2013 16:00,,0.000679016,0.01313591,93818.3125,77.45915222,0.933319092,2.162665367,-1.178729057,277.4111328,0,0,921547,0,0
,9/19/2013 17:00,,0.007225037,0.001819611,93746.4375,78.38322449,0.404907227,1.958719254,-1.332222939,277.3322754,0,0,945015.5,0,0
,9/19/2013 18:00,,0.007888794,0.000102997,93703.25,78.34153748,0.284973145,1.7576437,-1.643475533,277.6062012,0,0,936408,0,0
,9/19/2013 19:00,,0.001144409,5.34E-05,93662.4375,79.59164429,0.022491455,1.615468025,-1.766880035,277.1726074,0,0,920608,0,0.00025641
,9/19/2013 20:00,,0.043563843,0.015274048,93696.4375,80.01972961,0.928283691,1.962072372,-1.72744751,277.2944336,0,57321.5,1051904,118795.5,0.020192308
,9/19/2013 21:00,,0.011520386,0.016113281,93717.875,75.68275452,0.53036499,3.399140358,-2.71693325,279.5305176,0.000119567,416039,1102352,593120,0.266987179
,9/19/2013 22:00,,0.012680054,0.001068115,93749,74.34156799,0.270050049,3.878389359,-2.382478714,280.8105469,0.000134826,1023188.5,1043264,1261825,0.369487179
,9/19/2013 23:00,,0.043159485,0.007789612,93763.125,70.32460022,0.407684326,6.455843925,-1.306533813,281.873291,0.000230074,1607868,1043584,1898273.5,0.492820513
,9/20/2013 0:00,,0.027429406,0.010301027,93776.5625,61.62530518,0.305083334,6.841156006,-0.627151489,283.0029297,0.000286579,1920430.333,1033154.5,2223284,0.259935897
,9/20/2013 1:00,,0.021179199,0.031714689,93767.5625,63.61309814,0.680853546,6.867585182,-0.95425415,282.4614258,0,2232992.667,1022725,2548294.5,0.420576923
,9/20/2013 2:00,,0.00108974,0.022183865,93754.5625,64.94387817,0.747228801,7.030369759,-0.862658501,282.329834,0,2545555,1012295.5,2873305,0.694358974
,9/20/2013 3:00,,0.000852585,0.010810312,93742.125,59.95518494,0.522093356,7.177564621,0.502780914,283.123291,0,2637221,1022359.5,2894791,0.465512821
,9/20/2013 4:00,,0.000835419,0.000221917,93716.1875,54.34980774,0.13715899,6.67716217,1.080347061,284.0639648,0,2396024.5,1024237,2606767.5,0.321153846
,9/20/2013 5:00,,0.000392914,7.82E-05,93744.1875,52.02531433,0.02243042,6.427757263,1.099473953,284.3725586,0,1896260,985790,2100575,0.23025641
,9/20/2013 6:00,,0.006340027,0.000377655,93859.1875,50.766922,0.458618164,6.562660217,2.251282692,284.1989746,0,1157995,1010441,1372884,0.062820513
,9/20/2013 7:00,,0.005405426,0.000194073,93975.75,54.71276855,0.100616455,4.66191864,0.874279022,283.536377,0,439313,999263.5,603837.5,0.020705128
,9/20/2013 8:00,,0.002029419,7.77E-05,94052.1875,65.75268555,0.009338379,3.598568916,0.253965378,281.5766602,0,73362,934170,128816.5,0.000128205
,9/20/2013 9:00,,0.000465393,0.000136852,94141.5,75.96961975,0.011413574,2.928741455,-0.304610252,280.1403809,0,0,919741.5,0,0
,9/20/2013 10:00,,0.000152588,0,94197.75,83.61868286,0.001678467,2.826213837,-0.461192131,279.3840332,0,0,925001.5,0,0
,9/20/2013 11:00,,0.000759125,0,94230.375,87.61543274,0.022949219,2.977033615,-0.182567596,279.1594238,0,0,935580,0,0
,9/20/2013 12:00,,0.003398895,9.99E-05,94276.1875,89.56323242,0.019592285,3.073731422,-0.10623169,279.1972656,0,0,947728,0,0
,9/20/2013 13:00,,0.002319336,3.88E-05,94304.125,90.3959198,0.014648438,3.148312569,-0.151906967,279.2558594,0,0,941815.5,0,0
,9/20/2013 14:00,,0.001296997,0,94301.1875,91.5846405,0.019683838,3.039579391,-0.305521965,279.0061035,0,0,932780.5,0,0
,9/20/2013 15:00,,0.000831604,0,94281.5625,92.13726807,0.009216309,2.852456093,-0.369734824,278.7758789,0,0,934035,0,0
,9/20/2013 16:00,,0.001062393,0,94260.4375,92.39825439,0.024383545,2.528311729,-0.224912643,278.454834,0,0,920355.5,0,0
,9/20/2013 17:00,,0.001308441,0,94240.375,92.19844055,0.028411865,2.290909767,-0.188373506,277.7563477,0,0,902416.5,0,0
,9/20/2013 18:00,,0.001036644,0,94246.625,91.83766174,0.003356934,2.194843292,-0.207835197,277.0651855,0,0,884989,0,0
,9/20/2013 19:00,,0.000562668,0,94280.8125,91.46746826,0,2.227639198,-0.259395599,276.3811035,0,0,882648,0,0.000512821
,9/20/2013 20:00,,0.000154495,0,94332.1875,92.05703735,0.004669189,1.940067291,-0.451265335,276.0488281,0,139983.5,885304,188374.5,0.0325
,9/20/2013 21:00,,2.29E-05,0,94394.3125,90.23886108,0,1.882878304,-0.847737312,278.2109375,0,664261,894544,785350.5,0.430512821
,9/20/2013 22:00,,6.48E-05,0,94442,79.89880371,0.000961304,1.374895096,-0.641098976,280.7297363,0,1431958,918680,1578264,0.689230769
,9/20/2013 23:00,,0.0001297,0,94447.4375,70.32620239,0.004684448,1.233810425,-0.795732141,282.7768555,0,2133056.5,943584,2278072,0.792115385
,9/21/2013 0:00,,0.000113964,0,94415.9375,59.83581543,0.021392822,1.378165245,-0.966395378,284.769043,0,2463482.833,959450.2083,2594957.167,0.831025641
,9/21/2013 1:00,,0,0,94381.875,50.53479004,0,1.225504875,-1.260007858,286.8320312,0,2793909.167,975316.4167,2911842.333,0.800128205
,9/21/2013 2:00,,0,5.72E-06,94321.875,45.03845215,0,1.032698631,-1.767323494,287.9311523,0,3124335.5,991182.625,3228727.5,0.724230769
,9/21/2013 3:00,,0,2.24E-05,94255,42.27070618,0,1.254618645,-2.190440178,288.6357422,0,2975837,995952,3110780,0.628846154
,9/21/2013 4:00,,0,0.002427101,94215.625,42.41600037,0.88369751,1.991074562,-2.566009521,288.9301758,0,2574861.5,1002301.5,2747255.5,0.450897436
,9/21/2013 5:00,,0,0.009049892,94185.5625,45.27934265,0.90637207,2.736170769,-2.567256927,288.6445312,0,1929556.5,1017144.5,2139352.5,0.233141026
,9/21/2013 6:00,,0,0.007282734,94187.8125,51.25123596,0.848449707,3.420107841,-2.581692696,287.7294922,0,1198084.5,1017947,1408033.5,0.084935897
,9/21/2013 7:00,,0,0.00065136,94232.6875,58.1859436,0.340301514,3.439813614,-2.282158852,286.4389648,0,510464,989480,662528,0.018910256
,9/21/2013 8:00,,0,0.000266552,94262.3125,65.30978394,0.296630859,3.024859428,-1.745569229,284.1115723,0,90003.5,964572,144704,0.000128205
,9/21/2013 9:00,,0,0.000320435,94312.4375,72.62741089,0.118835449,2.741737366,-1.611325264,282.5742188,0,0,955482,0,0
,9/21/2013 10:00,,0,0,94372.25,78.66444397,0,2.358831406,-1.555574417,281.3786621,0,0,944374.5,80,0
,9/21/2013 11:00,,0,0.000278473,94399.375,82.3895874,0.308502197,2.220359802,-1.385131836,280.4318848,0,0,935937.5,80,0
,9/21/2013 12:00,,0,0.002185822,94399.1875,84.64579773,0.735290527,2.083638191,-1.334107399,279.6074219,0,0,930234.5,0,0
,9/21/2013 13:00,,0,0.001413822,94390.1875,86.91123962,0.337295532,2.081635475,-1.207265854,279.1450195,0,0,924981,0,0
,9/21/2013 14:00,,0,0.00027132,94377.3125,88.20271301,0.204223633,2.227443695,-1.046133995,278.8210449,0,0,914407,0,0
,9/21/2013 15:00,,0,0,94344.8125,88.37973022,0,2.029949188,-0.763768196,278.6340332,0,0,900779,0,0
,9/21/2013 16:00,,0,9.35E-05,94314.625,88.8639679,0.185577393,1.677595139,-0.506406784,278.0358887,0,0,891204,0,0
,9/21/2013 17:00,,0,0.000397205,94287.375,89.53196716,0.193206787,1.422044754,-0.659371376,276.8876953,0,0,883898.5,0,0
,9/21/2013 18:00,,0,0.00066328,94267.9375,92.13435364,0.166671753,0.981641769,-0.756214142,275.9379883,0,0,882347,0,0
,9/21/2013 19:00,,0,0.000143051,94322.8125,93.89607239,0.056518555,1.347564697,-0.601834297,275.4221191,0,0,880168,0,0.000705128
,9/21/2013 20:00,,0.000329018,1.05E-05,94361.1875,92.76994324,0.168258667,0.789182663,-0.71383667,274.7924805,0,134712,914672,190928,0.037692308
,9/21/2013 21:00,,0.002998352,0,94410.3125,88.95391846,0.168258667,0.546152115,-0.448403359,277.5180664,0,579208,988416,745304,0.376987179
,9/21/2013 22:00,,0.001068115,2.77E-05,94432.6875,81.73469543,0.166198731,0.711013794,-0.499102593,280.2460938,0,1273976,1039064,1503520,0.352115385
,9/21/2013 23:00,,6.48E-05,0.00044632,94436.5625,70.6986084,0.035202026,1.038677216,-1.030443192,283.5266113,0,2028992,1038592,2262744,0.466089744
,9/22/2013 0:00,,4.10E-05,0.001806259,94395.5,61.88040161,0.309371948,1.729287148,-1.784070969,286.5407715,0,2095977.667,1074952.5,2409203,0.456987179
,9/22/2013 1:00,,0.02381897,0.077438354,94440.25,61.3609314,0.730438232,3.189825058,-0.654930115,287.1660156,0.000400096,2162963.333,1111313,2555662,0.204358974
,9/22/2013 2:00,,0.002622604,0.066224396,94414.875,61.62232971,0.747824609,2.877627373,-0.469835281,287.5915527,0.000769049,2229949,1147673.5,2702121,0.207948718
,9/22/2013 3:00,,0.014194489,0.046315365,94319.125,59.87452698,0.682931066,1.449369431,-0.515789032,288.184082,0.001009583,2306258.5,1162779.5,2713210,0.456666667
,9/22/2013 4:00,,0.014053345,0.023593903,94255.4375,53.59028625,0.474639893,1.430521011,-1.197635651,288.9255371,0.001029253,2120230,1141839,2458445,0.369038462
,9/22/2013 5:00,,0.001796722,0.009506226,94187.8125,52.74848938,0.379226685,1.157294273,-1.798408508,289.2004395,0.001040816,1819094.5,1086247.5,2088366,0.148653846
,9/22/2013 6:00,,0.000335693,0.008049011,94171.125,54.93447876,0.500564575,0.801394463,-2.595309258,289.1149902,0.00105083,1209458.5,1061482.5,1453005,0.060961538
,9/22/2013 7:00,,0.003738403,0.001585081,94191,59.47344971,0.092752039,0.667024612,-2.343111038,288.3261719,0.001050949,514219,1051557.5,678487.5,0.028012821
,9/22/2013 8:00,,0.004186302,0.026883565,94239.5,65.98640442,0.571875513,1.045222282,-1.840732574,285.1103516,0.001094818,85797.5,1068703,141033,0.00025641
,9/22/2013 9:00,,0.028961182,0.055822372,94286.25,70.83035278,0.413116455,1.523716927,-1.385267258,283.642334,0.00110507,0,1120531.5,0,0
,9/22/2013 10:00,,0.032363892,0.039148331,94319.625,73.57858276,0.448822022,1.329994202,-0.637838364,283.3754883,0.001245022,0,1130925.5,0,0
,9/22/2013 11:00,,0.04019928,0.010414124,94305.875,78.29777527,0.454986572,-0.857494354,-0.164438248,283.0585938,0.001297712,0,1105780,0,0
,9/22/2013 12:00,,0.014928818,0.002492905,94310,82.51077271,0.376098633,-1.606511116,-0.171626091,281.7373047,0.001298904,0,1092899.5,0,0
,9/22/2013 13:00,,0.027971268,0.003637314,94317.1875,82.53077698,0.337249756,-1.723562241,-0.061944962,281.3830566,0.001303911,0,1078385,0,0
,9/22/2013 14:00,,0.005328178,4.10E-05,94304.6875,82.72229004,0.076644897,-1.094928741,0.081216812,281.9875488,0.001303911,0,1029189.5,0,0
,9/22/2013 15:00,,0.001711845,0,94294.25,84.66795349,0.013458252,-0.771064758,0.291588783,281.4567871,0.001303911,0,972674.5,0,0
,9/22/2013 16:00,,0.000326157,0,94237.0625,87.48155212,0,-0.77417469,0.629550934,280.3312988,0.001303911,0,958263.5,0,0
,9/22/2013 17:00,,4.10E-05,0,94189.125,89.56277466,0,-0.659956932,0.939950943,279.2890625,0.001303911,0,946320,0,0
,9/22/2013 18:00,,0,0,94162.0625,91.69174194,0,-0.509061813,1.128200531,278.5224609,0.001303911,0,934504,0,0
,9/22/2013 19:00,,0,0,94162.5,92.80180359,0,-0.450128555,1.167406082,277.9191895,0.001303911,0,923864,0,0.000705128
,9/22/2013 20:00,,0,0,94180.625,93.72718811,0,-0.295454025,1.04746151,277.4455566,0.001303911,154354.5,936504,207344,0.034423077
,9/22/2013 21:00,,0,0,94218.625,92.9156189,0,-0.014187813,0.69939518,279.3649902,0.001303911,692233,968456,825250.5,0.453076923
,9/22/2013 22:00,,0,0,94237.5625,81.12924194,0,-0.123538971,0.276860237,283.0693359,0.001303911,1456156.5,994248,1617138.5,0.697179487
,9/22/2013 23:00,,0,0,94210.625,70.43937683,0,-0.031472206,-0.376818657,285.7009277,0.001303911,2161245,1007840,2316792,0.776217949
,9/23/2013 0:00,,0,0,94167.1875,64.14909363,0,0.577293396,-1.312549591,287.9353027,0.001303911,2490350,1025147.927,2634971.167,0.816923077
,9/23/2013 1:00,,0,0,94116.5625,58.44612122,0,0.560139656,-1.784397125,290.3183594,0,2819455,1042455.854,2953150.333,0.811858974
,9/23/2013 2:00,,0,6.10E-05,94042.4375,52.56176758,0,1.442792892,-2.250358582,291.7592773,0,3148560,1059763.781,3271329.5,0.744807692
,9/23/2013 3:00,,0,7.72E-05,93962.5625,47.09216309,0.002655029,2.328969955,-2.305374146,293.0048828,0,3000309.5,1072186,3150668.5,0.625769231
,9/23/2013 4:00,,0,0,93885.3125,42.50700378,0,2.781093597,-2.15528965,293.8937988,0,2614852.5,1083341,2799619,0.446858974
,9/23/2013 5:00,,0,0,93865.4375,38.76759338,0,2.784716606,-2.064445496,294.2038574,0,2033922.5,1084193,2241448,0.221794872
,9/23/2013 6:00,,0,0,93846.5,39.24485779,0,2.158323288,-2.145280838,293.7717285,0,1317771.5,1072027,1522552.5,0.058653846
,9/23/2013 7:00,,0,0.00919342,93868.3125,49.39367676,1,1.232869148,-1.831849098,292.1547852,0,552959,1063496.5,697032,0.012307692
,9/23/2013 8:00,,0,0.029037476,93914.5625,58.39845276,1,1.343679428,-1.919271469,288.1875,0,86072,1100860.5,131784,0.000128205
,9/23/2013 9:00,,0,0.109294415,93950.5625,65.68309021,1,1.587713242,-1.71029377,287.3830566,0,0,1176204.5,0,0
,9/23/2013 10:00,,0.000267029,0.144501805,93986.6875,68.5826416,1,1.80257988,-1.686941147,287.7236328,0,0,1218315,0,0
,9/23/2013 11:00,,0.00088501,0.229605198,94038.6875,67.60644531,0.999998033,2.485935211,-2.086137772,288.0739746,0,0,1232653,0,0
,9/23/2013 12:00,,0.086524963,0.408521295,94088.9375,59.71615601,1.000000954,3.519934654,-1.623937607,288.7978516,0.000103533,0,1248556,0,0
,9/23/2013 13:00,,0.017829895,0.378219605,94001.125,58.15530396,0.999998272,0.894544601,-1.493532181,287.9055176,0.000209272,0,1233477.5,0,0
,9/23/2013 14:00,,0,0.130843401,93888.875,58.74862671,0.983931184,-1.25028038,-1.653050423,286.3818359,0.000210553,0,1199495.5,0,0
,9/23/2013 15:00,,0,0.050643921,93770.4375,59.77000427,0.840240479,-1.241207123,-2.06289959,286.0039062,0.000210553,0,1145151.5,0,0
,9/23/2013 16:00,,0,0.003356934,93684,55.62107849,0.248474121,-0.439635277,-3.00808239,285.8637695,0.000210553,0,1068752,0,0
,9/23/2013 17:00,,0,0.001220703,93569.875,54.55845642,0.069793701,-0.181274414,-3.047883987,285.0197754,0.000210553,0,1026360,0,0
,9/23/2013 18:00,,0,0.000846863,93502,52.28907776,0.32019043,0.649731636,-2.630404472,284.1726074,0.000210553,0,1012824,0,0
,9/23/2013 19:00,,0,0.000106812,93487.125,48.62382507,0.029754639,1.51272583,-2.407759666,283.9003906,0.000210553,160,1002608,320,0.000384615
,9/23/2013 20:00,,0,0.00043869,93531.8125,45.45606995,0.222869873,2.475768089,-2.569916725,284.2961426,0.000210553,155728,1008096,213232,0.063397436
,9/23/2013 21:00,,0,0.013341289,93540.5,45.8692627,0.980400145,3.298647881,-3.190711975,285.8852539,0.000210553,633952,1041440,789920,0.377371795
,9/23/2013 22:00,,0,0.007167816,93561.9375,47.32266235,0.678253174,3.599830627,-2.896418571,287.5810547,0.000210553,1365088,1063616,1577448,0.427435897
,9/23/2013 23:00,,0,0.010070801,93566.0625,44.137146,0.116119385,3.779146194,-2.36534214,289.2583008,0.000210553,2077304,1067504,2305896,0.23775641
,9/24/2013 0:00,,0,0,93558.6875,41.03424072,0,3.581794739,-1.889805794,290.9287109,0.000210553,2416746.667,1078755.833,2636881.667,0.305320513
,9/24/2013 1:00,,0.000155449,0.002662659,93450.625,42.26629639,0.232955933,4.170679092,-2.716919899,292.472168,0,2756189.333,1090007.667,2967867.333,0.84525641
,9/24/2013 2:00,,0,0.000338554,93431.125,37.679245,0.018508911,4.931055069,-2.047607422,293.4887695,0,3095632,1101259.5,3298853,0.713974359
,9/24/2013 3:00,,0,0,93418.25,37.6290741,0,5.571470261,-1.493193626,293.873291,0,2970754.5,1098595,3183827.5,0.621602564
